Time,Displacement,Force
76.057,1.2657,0.4316
76.058,1.2657,0.4316
76.059,1.2657,0.4316
76.06,1.2657,0.4316
76.061,1.2657,0.4316
76.062,1.2657,0.4316
76.063,1.2658,0.4316
76.064,1.2658,0.4316
76.065,1.2658,0.4316
76.066,1.2658,0.4316
76.067,1.2658,0.4316
76.068,1.2658,0.4316
76.069,1.2658,0.4316
76.07,1.2659,0.4316
76.071,1.2659,0.4316
76.072,1.2659,0.4316
76.073,1.2659,0.4316
76.074,1.2659,0.4316
76.075,1.2659,0.4316
76.076,1.2659,0.4316
76.077,1.266,0.4316
76.078,1.266,0.4316
76.079,1.266,0.4316
76.08,1.266,0.4316
76.081,1.266,0.4316
76.082,1.266,0.4316
76.083,1.266,0.4317
76.084,1.266,0.4317
76.085,1.2661,0.4317
76.086,1.2661,0.4317
76.087,1.2661,0.4317
76.088,1.2661,0.4317
76.089,1.2661,0.4317
76.09,1.2661,0.4317
76.091,1.2661,0.4317
76.092,1.2662,0.4317
76.093,1.2662,0.4317
76.094,1.2662,0.4317
76.095,1.2662,0.4317
76.096,1.2662,0.4318
76.097,1.2662,0.4318
76.098,1.2662,0.4318
76.099,1.2662,0.4318
76.1,1.2663,0.4318
76.101,1.2663,0.4318
76.102,1.2663,0.4318
76.103,1.2663,0.4318
76.104,1.2663,0.4318
76.105,1.2663,0.4318
76.106,1.2663,0.4318
76.107,1.2663,0.4318
76.108,1.2664,0.4318
76.109,1.2664,0.4318
76.11,1.2664,0.4318
76.111,1.2664,0.4318
76.112,1.2664,0.4318
76.113,1.2664,0.4318
76.114,1.2664,0.4318
76.115,1.2664,0.4318
76.116,1.2665,0.4318
76.117,1.2665,0.4318
76.118,1.2665,0.4318
76.119,1.2665,0.4318
76.12,1.2665,0.4319
76.121,1.2665,0.4319
76.122,1.2665,0.4319
76.123,1.2665,0.4319
76.124,1.2666,0.4319
76.125,1.2666,0.4319
76.126,1.2666,0.4319
76.127,1.2666,0.4319
76.128,1.2666,0.4319
76.129,1.2666,0.4319
76.13,1.2666,0.4319
76.131,1.2666,0.4319
76.132,1.2667,0.4319
76.133,1.2667,0.4319
76.134,1.2667,0.4319
76.135,1.2667,0.4319
76.136,1.2667,0.4319
76.137,1.2667,0.4319
76.138,1.2667,0.4319
76.139,1.2667,0.4319
76.14,1.2668,0.4319
76.141,1.2668,0.4319
76.142,1.2668,0.4319
76.143,1.2668,0.4319
76.144,1.2668,0.4319
76.145,1.2668,0.4319
76.146,1.2668,0.4319
76.147,1.2669,0.4319
76.148,1.2669,0.4319
76.149,1.2669,0.4319
76.15,1.2669,0.4319
76.151,1.2669,0.4319
76.152,1.2669,0.4319
76.153,1.2669,0.4319
76.154,1.2669,0.4319
76.155,1.267,0.4319
76.156,1.267,0.4319
76.157,1.267,0.4319
76.158,1.267,0.4319
76.159,1.267,0.4319
76.16,1.267,0.4319
76.161,1.267,0.4319
76.162,1.2671,0.4319
76.163,1.2671,0.4319
76.164,1.2671,0.432
76.165,1.2671,0.4319
76.166,1.2671,0.4319
76.167,1.2671,0.4319
76.168,1.2671,0.4319
76.169,1.2672,0.4319
76.17,1.2672,0.432
76.171,1.2672,0.432
76.172,1.2672,0.432
76.173,1.2672,0.432
76.174,1.2672,0.432
76.175,1.2672,0.432
76.176,1.2673,0.432
76.177,1.2673,0.432
76.178,1.2673,0.432
76.179,1.2673,0.432
76.18,1.2673,0.432
76.181,1.2673,0.432
76.182,1.2674,0.432
76.183,1.2674,0.432
76.184,1.2674,0.432
76.185,1.2674,0.432
76.186,1.2674,0.4321
76.187,1.2674,0.4321
76.188,1.2675,0.4321
76.189,1.2675,0.4321
76.19,1.2675,0.4321
76.191,1.2675,0.4321
76.192,1.2675,0.4321
76.193,1.2675,0.4321
76.194,1.2676,0.4321
76.195,1.2676,0.4321
76.196,1.2676,0.4321
76.197,1.2676,0.4321
76.198,1.2676,0.4321
76.199,1.2677,0.4321
76.2,1.2677,0.4321
76.201,1.2677,0.4321
76.202,1.2677,0.4321
76.203,1.2677,0.4321
76.204,1.2678,0.4321
76.205,1.2678,0.4321
76.206,1.2678,0.4321
76.207,1.2678,0.4322
76.208,1.2678,0.4322
76.209,1.2679,0.4322
76.21,1.2679,0.4322
76.211,1.2679,0.4322
76.212,1.2679,0.4322
76.213,1.2679,0.4322
76.214,1.268,0.4322
76.215,1.268,0.4323
76.216,1.268,0.4323
76.217,1.268,0.4323
76.218,1.2681,0.4323
76.219,1.2681,0.4323
76.22,1.2681,0.4323
76.221,1.2681,0.4323
76.222,1.2681,0.4324
76.223,1.2682,0.4324
76.224,1.2682,0.4324
76.225,1.2682,0.4324
76.226,1.2682,0.4324
76.227,1.2683,0.4324
76.228,1.2683,0.4324
76.229,1.2683,0.4324
76.23,1.2683,0.4324
76.231,1.2684,0.4324
76.232,1.2684,0.4325
76.233,1.2684,0.4325
76.234,1.2684,0.4325
76.235,1.2685,0.4325
76.236,1.2685,0.4325
76.237,1.2685,0.4325
76.238,1.2685,0.4325
76.239,1.2686,0.4325
76.24,1.2686,0.4325
76.241,1.2686,0.4325
76.242,1.2686,0.4325
76.243,1.2686,0.4325
76.244,1.2687,0.4325
76.245,1.2687,0.4325
76.246,1.2687,0.4325
76.247,1.2688,0.4325
76.248,1.2688,0.4326
76.249,1.2688,0.4326
76.25,1.2688,0.4326
76.251,1.2689,0.4326
76.252,1.2689,0.4326
76.253,1.2689,0.4326
76.254,1.2689,0.4326
76.255,1.269,0.4326
76.256,1.269,0.4326
76.257,1.269,0.4326
76.258,1.269,0.4327
76.259,1.2691,0.4327
76.26,1.2691,0.4327
76.261,1.2691,0.4327
76.262,1.2691,0.4327
76.263,1.2692,0.4327
76.264,1.2692,0.4327
76.265,1.2692,0.4327
76.266,1.2692,0.4327
76.267,1.2693,0.4327
76.268,1.2693,0.4327
76.269,1.2693,0.4327
76.27,1.2693,0.4327
76.271,1.2693,0.4328
76.272,1.2694,0.4328
76.273,1.2694,0.4328
76.274,1.2694,0.4328
76.275,1.2694,0.4328
76.276,1.2695,0.4328
76.277,1.2695,0.4328
76.278,1.2695,0.4329
76.279,1.2695,0.4329
76.28,1.2696,0.4329
76.281,1.2696,0.4329
76.282,1.2696,0.4329
76.283,1.2696,0.4329
76.284,1.2696,0.4329
76.285,1.2697,0.4329
76.286,1.2697,0.433
76.287,1.2697,0.433
76.288,1.2697,0.433
76.289,1.2697,0.433
76.29,1.2698,0.433
76.291,1.2698,0.433
76.292,1.2698,0.433
76.293,1.2698,0.433
76.294,1.2698,0.433
76.295,1.2699,0.433
76.296,1.2699,0.4331
76.297,1.2699,0.4331
76.298,1.2699,0.4331
76.299,1.2699,0.4331
76.3,1.27,0.4331
76.301,1.27,0.4331
76.302,1.27,0.4331
76.303,1.27,0.4331
76.304,1.27,0.4331
76.305,1.27,0.4331
76.306,1.2701,0.4331
76.307,1.2701,0.4331
76.308,1.2701,0.4331
76.309,1.2701,0.4331
76.31,1.2701,0.4331
76.311,1.2701,0.4331
76.312,1.2702,0.4331
76.313,1.2702,0.4331
76.314,1.2702,0.4331
76.315,1.2702,0.4331
76.316,1.2702,0.4331
76.317,1.2702,0.4331
76.318,1.2702,0.4331
76.319,1.2703,0.4331
76.32,1.2703,0.4331
76.321,1.2703,0.4331
76.322,1.2703,0.4331
76.323,1.2703,0.4331
76.324,1.2703,0.4331
76.325,1.2704,0.4331
76.326,1.2704,0.4331
76.327,1.2704,0.4331
76.328,1.2704,0.4331
76.329,1.2704,0.4331
76.33,1.2704,0.4331
76.331,1.2704,0.4331
76.332,1.2705,0.4331
76.333,1.2705,0.4331
76.334,1.2705,0.4331
76.335,1.2705,0.4331
76.336,1.2705,0.4331
76.337,1.2705,0.4331
76.338,1.2705,0.4331
76.339,1.2706,0.4331
76.34,1.2706,0.4331
76.341,1.2706,0.4331
76.342,1.2706,0.4331
76.343,1.2706,0.4331
76.344,1.2706,0.4331
76.345,1.2706,0.4331
76.346,1.2707,0.4332
76.347,1.2707,0.4332
76.348,1.2707,0.4332
76.349,1.2707,0.4332
76.35,1.2707,0.4332
76.351,1.2707,0.4332
76.352,1.2707,0.4332
76.353,1.2708,0.4332
76.354,1.2708,0.4332
76.355,1.2708,0.4332
76.356,1.2708,0.4333
76.357,1.2708,0.4333
76.358,1.2708,0.4333
76.359,1.2708,0.4333
76.36,1.2709,0.4333
76.361,1.2709,0.4333
76.362,1.2709,0.4333
76.363,1.2709,0.4333
76.364,1.2709,0.4333
76.365,1.2709,0.4333
76.366,1.271,0.4333
76.367,1.271,0.4333
76.368,1.271,0.4333
76.369,1.271,0.4333
76.37,1.271,0.4333
76.371,1.271,0.4334
76.372,1.271,0.4334
76.373,1.2711,0.4334
76.374,1.2711,0.4334
76.375,1.2711,0.4334
76.376,1.2711,0.4334
76.377,1.2711,0.4334
76.378,1.2711,0.4334
76.379,1.2711,0.4334
76.38,1.2712,0.4334
76.381,1.2712,0.4334
76.382,1.2712,0.4334
76.383,1.2712,0.4334
76.384,1.2712,0.4334
76.385,1.2712,0.4334
76.386,1.2712,0.4334
76.387,1.2713,0.4334
76.388,1.2713,0.4334
76.389,1.2713,0.4334
76.39,1.2713,0.4334
76.391,1.2713,0.4334
76.392,1.2713,0.4334
76.393,1.2713,0.4334
76.394,1.2714,0.4334
76.395,1.2714,0.4334
76.396,1.2714,0.4334
76.397,1.2714,0.4334
76.398,1.2714,0.4334
76.399,1.2714,0.4334
76.4,1.2714,0.4334
76.401,1.2715,0.4334
76.402,1.2715,0.4334
76.403,1.2715,0.4334
76.404,1.2715,0.4334
76.405,1.2715,0.4335
76.406,1.2715,0.4335
76.407,1.2715,0.4335
76.408,1.2715,0.4335
76.409,1.2716,0.4335
76.41,1.2716,0.4335
76.411,1.2716,0.4335
76.412,1.2716,0.4335
76.413,1.2716,0.4335
76.414,1.2716,0.4335
76.415,1.2716,0.4335
76.416,1.2717,0.4335
76.417,1.2717,0.4335
76.418,1.2717,0.4335
76.419,1.2717,0.4335
76.42,1.2717,0.4335
76.421,1.2717,0.4335
76.422,1.2717,0.4335
76.423,1.2717,0.4335
76.424,1.2717,0.4335
76.425,1.2718,0.4335
76.426,1.2718,0.4335
76.427,1.2718,0.4335
76.428,1.2718,0.4335
76.429,1.2718,0.4335
76.43,1.2718,0.4335
76.431,1.2718,0.4335
76.432,1.2718,0.4335
76.433,1.2719,0.4335
76.434,1.2719,0.4335
76.435,1.2719,0.4335
76.436,1.2719,0.4334
76.437,1.2719,0.4334
76.438,1.2719,0.4334
76.439,1.2719,0.4334
76.44,1.2719,0.4334
76.441,1.2719,0.4334
76.442,1.272,0.4334
76.443,1.272,0.4334
76.444,1.272,0.4334
76.445,1.272,0.4334
76.446,1.272,0.4334
76.447,1.272,0.4334
76.448,1.272,0.4334
76.449,1.272,0.4334
76.45,1.272,0.4334
76.451,1.272,0.4334
76.452,1.2721,0.4334
76.453,1.2721,0.4334
76.454,1.2721,0.4334
76.455,1.2721,0.4334
76.456,1.2721,0.4334
76.457,1.2721,0.4335
76.458,1.2721,0.4335
76.459,1.2721,0.4335
76.46,1.2721,0.4335
76.461,1.2722,0.4335
76.462,1.2722,0.4335
76.463,1.2722,0.4335
76.464,1.2722,0.4335
76.465,1.2722,0.4335
76.466,1.2722,0.4335
76.467,1.2722,0.4335
76.468,1.2722,0.4335
76.469,1.2722,0.4335
76.47,1.2723,0.4335
76.471,1.2723,0.4335
76.472,1.2723,0.4335
76.473,1.2723,0.4335
76.474,1.2723,0.4335
76.475,1.2723,0.4336
76.476,1.2723,0.4336
76.477,1.2723,0.4336
76.478,1.2723,0.4336
76.479,1.2724,0.4336
76.48,1.2724,0.4336
76.481,1.2724,0.4336
76.482,1.2724,0.4336
76.483,1.2724,0.4336
76.484,1.2724,0.4336
76.485,1.2724,0.4336
76.486,1.2724,0.4336
76.487,1.2724,0.4336
76.488,1.2725,0.4336
76.489,1.2725,0.4336
76.49,1.2725,0.4336
76.491,1.2725,0.4336
76.492,1.2725,0.4336
76.493,1.2725,0.4336
76.494,1.2725,0.4336
76.495,1.2725,0.4336
76.496,1.2726,0.4336
76.497,1.2726,0.4336
76.498,1.2726,0.4336
76.499,1.2726,0.4336
76.5,1.2726,0.4336
76.501,1.2726,0.4336
76.502,1.2726,0.4336
76.503,1.2727,0.4336
76.504,1.2727,0.4336
76.505,1.2727,0.4336
76.506,1.2727,0.4336
76.507,1.2727,0.4336
76.508,1.2727,0.4336
76.509,1.2727,0.4336
76.51,1.2728,0.4336
76.511,1.2728,0.4336
76.512,1.2728,0.4336
76.513,1.2728,0.4336
76.514,1.2728,0.4336
76.515,1.2728,0.4337
76.516,1.2728,0.4337
76.517,1.2729,0.4337
76.518,1.2729,0.4337
76.519,1.2729,0.4337
76.52,1.2729,0.4337
76.521,1.2729,0.4337
76.522,1.2729,0.4337
76.523,1.273,0.4337
76.524,1.273,0.4337
76.525,1.273,0.4337
76.526,1.273,0.4337
76.527,1.273,0.4337
76.528,1.273,0.4337
76.529,1.2731,0.4337
76.53,1.2731,0.4337
76.531,1.2731,0.4337
76.532,1.2731,0.4337
76.533,1.2731,0.4337
76.534,1.2732,0.4337
76.535,1.2732,0.4337
76.536,1.2732,0.4337
76.537,1.2732,0.4337
76.538,1.2732,0.4337
76.539,1.2733,0.4337
76.54,1.2733,0.4337
76.541,1.2733,0.4337
76.542,1.2733,0.4337
76.543,1.2733,0.4337
76.544,1.2734,0.4337
76.545,1.2734,0.4337
76.546,1.2734,0.4337
76.547,1.2734,0.4338
76.548,1.2734,0.4338
76.549,1.2735,0.4338
76.55,1.2735,0.4338
76.551,1.2735,0.4338
76.552,1.2735,0.4338
76.553,1.2736,0.4338
76.554,1.2736,0.4338
76.555,1.2736,0.4338
76.556,1.2736,0.4339
76.557,1.2737,0.4339
76.558,1.2737,0.4339
76.559,1.2737,0.4339
76.56,1.2737,0.4339
76.561,1.2738,0.4339
76.562,1.2738,0.4339
76.563,1.2738,0.4339
76.564,1.2738,0.434
76.565,1.2739,0.434
76.566,1.2739,0.434
76.567,1.2739,0.434
76.568,1.2739,0.434
76.569,1.274,0.434
76.57,1.274,0.434
76.571,1.274,0.434
76.572,1.274,0.4341
76.573,1.2741,0.4341
76.574,1.2741,0.4341
76.575,1.2741,0.4341
76.576,1.2741,0.4341
76.577,1.2742,0.4341
76.578,1.2742,0.4341
76.579,1.2742,0.4341
76.58,1.2743,0.4342
76.581,1.2743,0.4342
76.582,1.2743,0.4342
76.583,1.2743,0.4342
76.584,1.2744,0.4342
76.585,1.2744,0.4342
76.586,1.2744,0.4343
76.587,1.2744,0.4343
76.588,1.2745,0.4343
76.589,1.2745,0.4343
76.59,1.2745,0.4343
76.591,1.2746,0.4343
76.592,1.2746,0.4343
76.593,1.2746,0.4343
76.594,1.2746,0.4343
76.595,1.2747,0.4343
76.596,1.2747,0.4344
76.597,1.2747,0.4344
76.598,1.2748,0.4344
76.599,1.2748,0.4344
76.6,1.2748,0.4344
76.601,1.2748,0.4344
76.602,1.2749,0.4344
76.603,1.2749,0.4344
76.604,1.2749,0.4344
76.605,1.2749,0.4344
76.606,1.275,0.4345
76.607,1.275,0.4345
76.608,1.275,0.4345
76.609,1.275,0.4345
76.61,1.2751,0.4345
76.611,1.2751,0.4345
76.612,1.2751,0.4345
76.613,1.2751,0.4345
76.614,1.2752,0.4345
76.615,1.2752,0.4345
76.616,1.2752,0.4345
76.617,1.2752,0.4345
76.618,1.2753,0.4346
76.619,1.2753,0.4346
76.62,1.2753,0.4346
76.621,1.2753,0.4346
76.622,1.2754,0.4346
76.623,1.2754,0.4346
76.624,1.2754,0.4346
76.625,1.2754,0.4346
76.626,1.2754,0.4346
76.627,1.2755,0.4346
76.628,1.2755,0.4346
76.629,1.2755,0.4346
76.63,1.2755,0.4346
76.631,1.2755,0.4346
76.632,1.2756,0.4347
76.633,1.2756,0.4347
76.634,1.2756,0.4347
76.635,1.2756,0.4347
76.636,1.2756,0.4347
76.637,1.2757,0.4347
76.638,1.2757,0.4347
76.639,1.2757,0.4347
76.64,1.2757,0.4347
76.641,1.2757,0.4347
76.642,1.2757,0.4347
76.643,1.2758,0.4347
76.644,1.2758,0.4347
76.645,1.2758,0.4347
76.646,1.2758,0.4347
76.647,1.2758,0.4347
76.648,1.2758,0.4348
76.649,1.2759,0.4348
76.65,1.2759,0.4348
76.651,1.2759,0.4348
76.652,1.2759,0.4348
76.653,1.2759,0.4348
76.654,1.2759,0.4348
76.655,1.2759,0.4348
76.656,1.276,0.4348
76.657,1.276,0.4348
76.658,1.276,0.4348
76.659,1.276,0.4348
76.66,1.276,0.4348
76.661,1.276,0.4348
76.662,1.276,0.4348
76.663,1.276,0.4348
76.664,1.2761,0.4348
76.665,1.2761,0.4348
76.666,1.2761,0.4348
76.667,1.2761,0.4348
76.668,1.2761,0.4348
76.669,1.2761,0.4348
76.67,1.2761,0.4348
76.671,1.2762,0.4348
76.672,1.2762,0.4348
76.673,1.2762,0.4348
76.674,1.2762,0.4348
76.675,1.2762,0.4348
76.676,1.2762,0.4348
76.677,1.2762,0.4348
76.678,1.2762,0.4348
76.679,1.2763,0.4348
76.68,1.2763,0.4348
76.681,1.2763,0.4348
76.682,1.2763,0.4348
76.683,1.2763,0.4348
76.684,1.2763,0.4348
76.685,1.2763,0.4348
76.686,1.2763,0.4348
76.687,1.2763,0.4348
76.688,1.2764,0.4348
76.689,1.2764,0.4348
76.69,1.2764,0.4349
76.691,1.2764,0.4349
76.692,1.2764,0.4349
76.693,1.2764,0.4349
76.694,1.2764,0.4349
76.695,1.2764,0.4349
76.696,1.2765,0.4349
76.697,1.2765,0.4349
76.698,1.2765,0.4349
76.699,1.2765,0.4349
76.7,1.2765,0.4349
76.701,1.2765,0.4349
76.702,1.2765,0.4349
76.703,1.2766,0.4349
76.704,1.2766,0.4349
76.705,1.2766,0.4349
76.706,1.2766,0.4349
76.707,1.2766,0.435
76.708,1.2766,0.435
76.709,1.2766,0.435
76.71,1.2766,0.435
76.711,1.2767,0.435
76.712,1.2767,0.435
76.713,1.2767,0.435
76.714,1.2767,0.435
76.715,1.2767,0.435
76.716,1.2767,0.435
76.717,1.2767,0.435
76.718,1.2768,0.435
76.719,1.2768,0.435
76.72,1.2768,0.435
76.721,1.2768,0.435
76.722,1.2768,0.435
76.723,1.2768,0.435
76.724,1.2768,0.435
76.725,1.2768,0.435
76.726,1.2769,0.435
76.727,1.2769,0.435
76.728,1.2769,0.435
76.729,1.2769,0.435
76.73,1.2769,0.435
76.731,1.2769,0.435
76.732,1.2769,0.435
76.733,1.277,0.435
76.734,1.277,0.435
76.735,1.277,0.435
76.736,1.277,0.4351
76.737,1.277,0.4351
76.738,1.277,0.4351
76.739,1.277,0.4351
76.74,1.2771,0.4351
76.741,1.2771,0.4351
76.742,1.2771,0.4351
76.743,1.2771,0.4351
76.744,1.2771,0.4351
76.745,1.2771,0.4351
76.746,1.2771,0.4351
76.747,1.2772,0.4351
76.748,1.2772,0.4351
76.749,1.2772,0.4351
76.75,1.2772,0.4351
76.751,1.2772,0.4351
76.752,1.2772,0.4351
76.753,1.2772,0.4351
76.754,1.2773,0.4351
76.755,1.2773,0.4351
76.756,1.2773,0.4351
76.757,1.2773,0.4351
76.758,1.2773,0.4351
76.759,1.2773,0.4351
76.76,1.2773,0.4351
76.761,1.2774,0.4351
76.762,1.2774,0.4351
76.763,1.2774,0.4352
76.764,1.2774,0.4352
76.765,1.2774,0.4352
76.766,1.2774,0.4352
76.767,1.2774,0.4352
76.768,1.2774,0.4352
76.769,1.2775,0.4352
76.77,1.2775,0.4352
76.771,1.2775,0.4351
76.772,1.2775,0.4351
76.773,1.2775,0.4351
76.774,1.2775,0.4351
76.775,1.2775,0.4351
76.776,1.2775,0.4351
76.777,1.2776,0.4351
76.778,1.2776,0.4351
76.779,1.2776,0.4351
76.78,1.2776,0.4351
76.781,1.2776,0.4351
76.782,1.2776,0.4351
76.783,1.2776,0.4351
76.784,1.2777,0.4351
76.785,1.2777,0.4351
76.786,1.2777,0.4351
76.787,1.2777,0.4351
76.788,1.2777,0.4351
76.789,1.2777,0.4351
76.79,1.2777,0.4351
76.791,1.2777,0.4351
76.792,1.2778,0.4351
76.793,1.2778,0.4351
76.794,1.2778,0.4351
76.795,1.2778,0.4351
76.796,1.2778,0.4351
76.797,1.2778,0.4351
76.798,1.2778,0.4351
76.799,1.2778,0.4351
76.8,1.2778,0.4351
76.801,1.2779,0.4351
76.802,1.2779,0.4351
76.803,1.2779,0.4351
76.804,1.2779,0.4351
76.805,1.2779,0.4351
76.806,1.2779,0.4351
76.807,1.2779,0.4351
76.808,1.2779,0.4351
76.809,1.278,0.4351
76.81,1.278,0.4351
76.811,1.278,0.4351
76.812,1.278,0.4351
76.813,1.278,0.4351
76.814,1.278,0.4351
76.815,1.278,0.4351
76.816,1.278,0.4351
76.817,1.2781,0.4351
76.818,1.2781,0.4351
76.819,1.2781,0.4351
76.82,1.2781,0.4351
76.821,1.2781,0.4351
76.822,1.2781,0.4351
76.823,1.2781,0.4351
76.824,1.2781,0.4351
76.825,1.2782,0.4351
76.826,1.2782,0.4351
76.827,1.2782,0.4351
76.828,1.2782,0.4352
76.829,1.2782,0.4352
76.83,1.2782,0.4352
76.831,1.2782,0.4352
76.832,1.2782,0.4352
76.833,1.2783,0.4352
76.834,1.2783,0.4352
76.835,1.2783,0.4352
76.836,1.2783,0.4352
76.837,1.2783,0.4352
76.838,1.2783,0.4352
76.839,1.2783,0.4352
76.84,1.2783,0.4352
76.841,1.2784,0.4352
76.842,1.2784,0.4352
76.843,1.2784,0.4352
76.844,1.2784,0.4352
76.845,1.2784,0.4353
76.846,1.2784,0.4353
76.847,1.2784,0.4353
76.848,1.2785,0.4353
76.849,1.2785,0.4353
76.85,1.2785,0.4353
76.851,1.2785,0.4353
76.852,1.2785,0.4353
76.853,1.2785,0.4353
76.854,1.2785,0.4354
76.855,1.2786,0.4354
76.856,1.2786,0.4354
76.857,1.2786,0.4354
76.858,1.2786,0.4354
76.859,1.2786,0.4354
76.86,1.2786,0.4354
76.861,1.2786,0.4354
76.862,1.2787,0.4354
76.863,1.2787,0.4355
76.864,1.2787,0.4355
76.865,1.2787,0.4355
76.866,1.2787,0.4355
76.867,1.2787,0.4355
76.868,1.2788,0.4355
76.869,1.2788,0.4355
76.87,1.2788,0.4355
76.871,1.2788,0.4356
76.872,1.2788,0.4356
76.873,1.2788,0.4356
76.874,1.2789,0.4356
76.875,1.2789,0.4356
76.876,1.2789,0.4356
76.877,1.2789,0.4356
76.878,1.2789,0.4356
76.879,1.279,0.4356
76.88,1.279,0.4356
76.881,1.279,0.4356
76.882,1.279,0.4356
76.883,1.279,0.4356
76.884,1.279,0.4356
76.885,1.2791,0.4356
76.886,1.2791,0.4356
76.887,1.2791,0.4356
76.888,1.2791,0.4356
76.889,1.2791,0.4356
76.89,1.2792,0.4356
76.891,1.2792,0.4356
76.892,1.2792,0.4356
76.893,1.2792,0.4356
76.894,1.2793,0.4356
76.895,1.2793,0.4356
76.896,1.2793,0.4356
76.897,1.2793,0.4356
76.898,1.2793,0.4356
76.899,1.2794,0.4356
76.9,1.2794,0.4356
76.901,1.2794,0.4356
76.902,1.2794,0.4356
76.903,1.2794,0.4356
76.904,1.2795,0.4356
76.905,1.2795,0.4356
76.906,1.2795,0.4356
76.907,1.2795,0.4357
76.908,1.2796,0.4357
76.909,1.2796,0.4357
76.91,1.2796,0.4357
76.911,1.2796,0.4357
76.912,1.2797,0.4357
76.913,1.2797,0.4357
76.914,1.2797,0.4357
76.915,1.2797,0.4357
76.916,1.2798,0.4357
76.917,1.2798,0.4357
76.918,1.2798,0.4357
76.919,1.2798,0.4357
76.92,1.2799,0.4357
76.921,1.2799,0.4357
76.922,1.2799,0.4357
76.923,1.2799,0.4357
76.924,1.28,0.4357
76.925,1.28,0.4358
76.926,1.28,0.4358
76.927,1.28,0.4358
76.928,1.28,0.4358
76.929,1.2801,0.4358
76.93,1.2801,0.4358
76.931,1.2801,0.4358
76.932,1.2801,0.4358
76.933,1.2802,0.4358
76.934,1.2802,0.4358
76.935,1.2802,0.4358
76.936,1.2802,0.4358
76.937,1.2803,0.4358
76.938,1.2803,0.4358
76.939,1.2803,0.4358
76.94,1.2803,0.4358
76.941,1.2804,0.4359
76.942,1.2804,0.4359
76.943,1.2804,0.4359
76.944,1.2804,0.4359
76.945,1.2805,0.4359
76.946,1.2805,0.4359
76.947,1.2805,0.4359
76.948,1.2805,0.4359
76.949,1.2806,0.4359
76.95,1.2806,0.4359
76.951,1.2806,0.4359
76.952,1.2806,0.4359
76.953,1.2807,0.4359
76.954,1.2807,0.4359
76.955,1.2807,0.4359
76.956,1.2807,0.4359
76.957,1.2808,0.436
76.958,1.2808,0.436
76.959,1.2808,0.436
76.96,1.2808,0.436
76.961,1.2808,0.436
76.962,1.2809,0.436
76.963,1.2809,0.436
76.964,1.2809,0.436
76.965,1.2809,0.436
76.966,1.2809,0.4361
76.967,1.281,0.4361
76.968,1.281,0.4361
76.969,1.281,0.4361
76.97,1.281,0.4361
76.971,1.281,0.4361
76.972,1.2811,0.4362
76.973,1.2811,0.4362
76.974,1.2811,0.4362
76.975,1.2811,0.4362
76.976,1.2811,0.4362
76.977,1.2812,0.4362
76.978,1.2812,0.4363
76.979,1.2812,0.4363
76.98,1.2812,0.4363
76.981,1.2812,0.4363
76.982,1.2812,0.4363
76.983,1.2813,0.4363
76.984,1.2813,0.4363
76.985,1.2813,0.4363
76.986,1.2813,0.4363
76.987,1.2813,0.4363
76.988,1.2813,0.4363
76.989,1.2814,0.4363
76.99,1.2814,0.4364
76.991,1.2814,0.4364
76.992,1.2814,0.4364
76.993,1.2814,0.4364
76.994,1.2814,0.4364
76.995,1.2814,0.4364
76.996,1.2815,0.4364
76.997,1.2815,0.4364
76.998,1.2815,0.4364
76.999,1.2815,0.4364
77,1.2815,0.4364
77.001,1.2815,0.4364
77.002,1.2815,0.4364
77.003,1.2816,0.4364
77.004,1.2816,0.4364
77.005,1.2816,0.4364
77.006,1.2816,0.4364
77.007,1.2816,0.4364
77.008,1.2816,0.4364
77.009,1.2816,0.4364
77.01,1.2817,0.4364
77.011,1.2817,0.4363
77.012,1.2817,0.4363
77.013,1.2817,0.4363
77.014,1.2817,0.4363
77.015,1.2817,0.4363
77.016,1.2817,0.4363
77.017,1.2818,0.4363
77.018,1.2818,0.4363
77.019,1.2818,0.4363
77.02,1.2818,0.4363
77.021,1.2818,0.4363
77.022,1.2818,0.4363
77.023,1.2818,0.4363
77.024,1.2819,0.4363
77.025,1.2819,0.4363
77.026,1.2819,0.4363
77.027,1.2819,0.4363
77.028,1.2819,0.4363
77.029,1.2819,0.4363
77.03,1.2819,0.4364
77.031,1.282,0.4364
77.032,1.282,0.4364
77.033,1.282,0.4364
77.034,1.282,0.4364
77.035,1.282,0.4364
77.036,1.282,0.4364
77.037,1.282,0.4364
77.038,1.2821,0.4364
77.039,1.2821,0.4364
77.04,1.2821,0.4364
77.041,1.2821,0.4364
77.042,1.2821,0.4365
77.043,1.2821,0.4365
77.044,1.2821,0.4365
77.045,1.2822,0.4365
77.046,1.2822,0.4365
77.047,1.2822,0.4365
77.048,1.2822,0.4365
77.049,1.2822,0.4365
77.05,1.2822,0.4365
77.051,1.2822,0.4365
77.052,1.2823,0.4366
77.053,1.2823,0.4366
77.054,1.2823,0.4366
77.055,1.2823,0.4366
77.056,1.2823,0.4366
77.057,1.2823,0.4366
77.058,1.2824,0.4366
77.059,1.2824,0.4366
77.06,1.2824,0.4366
77.061,1.2824,0.4366
77.062,1.2824,0.4366
77.063,1.2824,0.4366
77.064,1.2825,0.4366
77.065,1.2825,0.4367
77.066,1.2825,0.4367
77.067,1.2825,0.4367
77.068,1.2825,0.4367
